assists,bonus,bps,can_select,can_transact,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,clean_sheets_per_90,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,expected_assists,expected_assists_per_90,expected_goal_involvements,expected_goal_involvements_per_90,expected_goals,expected_goals_conceded,expected_goals_conceded_per_90,expected_goals_per_90,first_name,form,form_rank,form_rank_type,goals_conceded,goals_conceded_per_90,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,id,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,points_per_game_rank,points_per_game_rank_type,red_cards,region,removed,saves,saves_per_90,second_name,selected_by_percent,selected_rank,selected_rank_type,special,squad_number,starts,starts_per_90,status,team,team_code,team_join_date,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,86,True,True,,,1.0,0.12,209042.0,,,0.0,0.0,-3,3.0,118.2,195.0,124.0,,,0.0,3.0,0.6,0.6,1.0,0.28,0.03,0.35,0.04,0.07,19.92,2.46,0.01,Oliver,0.6,314.0,157.0,20.0,2.47,0.0,21.4,314.0,158.0,501.0,False,81.8,340.0,160.0,728,,,47.0,331.0,214.0,0.0,0.0,,0,,209042.jpg,1.2,379.0,179.0,0.0,241.0,False,0.0,0.0,Skipp,0.0,544.0,213.0,False,,7.0,0.87,a,11,13.0,2024-08-19,13.0,356.0,189.0,16.0,4410.0,44.0,6441.0,88.0,0.1,3.4,Skipp,4.0
2,3,125,True,True,0,0,0.0,0.0,531442.0,,,0.0,0.0,-3,3.0,104.3,210.0,133.0,,,0.0,3.0,0.0,0.0,0.0,1.42,0.22,1.83,0.28,0.41,11.0,1.72,0.06,Abdul,0.0,695.0,306.0,14.0,2.19,0.0,40.1,221.0,113.0,570.0,False,147.6,255.0,110.0,576,Knee injury - Expected back 01 Jun,2024-11-21T10:30:09.372550Z,52.0,169.0,104.0,0.0,0.0,,0,,531442.jpg,2.4,205.0,86.0,0.0,81.0,False,0.0,0.0,Fatawu,0.2,361.0,120.0,False,,6.0,0.94,i,11,13.0,2024-07-16,148.0,135.0,91.0,26.0,68882.0,40.0,101289.0,192.0,0.0,5.0,A.Fatawu,0.0
0,0,3,True,True,,,0.0,0.0,532534.0,,,0.0,0.0,0,0.0,0.3,457.0,229.0,,,0.0,3.0,0.2,0.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Will,0.2,379.0,180.0,0.0,0.0,0.0,0.0,653.0,277.0,606.0,False,0.0,654.0,278.0,1,,,45.0,438.0,273.0,0.0,0.0,,0,,532534.jpg,1.0,439.0,200.0,0.0,241.0,False,0.0,0.0,Alves,0.1,465.0,169.0,False,,0.0,0.0,a,11,13.0,2024-02-09,0.0,635.0,273.0,1.0,12073.0,43.0,13152.0,150.0,0.0,0.2,Alves,0.0
0,0,0,False,True,0,0,0.0,0.0,501770.0,,,0.0,0.0,0,0.0,0.0,525.0,198.0,,,0.0,2.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben,0.0,461.0,170.0,0.0,0.0,0.0,0.0,546.0,201.0,616.0,False,0.0,547.0,201.0,0,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40.0,655.0,190.0,0.0,0.0,,0,,501770.jpg,0.0,552.0,200.0,0.0,,False,0.0,0.0,Nelson,0.0,619.0,212.0,False,,0.0,0.0,u,11,13.0,,0.0,491.0,186.0,0.0,2208.0,0.0,3672.0,9.0,0.0,0.0,Nelson,0.0
1,3,152,True,True,,,1.0,0.1,513527.0,4.0,,0.0,0.0,-2,2.0,216.9,113.0,81.0,,,1.0,3.0,1.6,1.6,2.0,1.12,0.12,1.51,0.16,0.39,20.37,2.13,0.04,Bilal,1.6,205.0,94.0,24.0,2.51,1.0,40.9,218.0,111.0,635.0,False,144.0,263.0,113.0,861,,,48.0,320.0,206.0,0.0,0.0,,0,,513527.jpg,2.2,222.0,95.0,0.0,145.0,False,0.0,0.0,El Khannouss,0.2,357.0,118.0,False,,11.0,1.15,a,11,13.0,2024-08-29,50.0,266.0,147.0,36.0,52531.0,675.0,35333.0,2217.0,0.3,7.5,El Khannouss,1.0
0,0,0,True,True,,,0.0,0.0,531997.0,,,0.0,0.0,0,0.0,0.0,648.0,278.0,,,0.0,3.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henry,0.0,608.0,246.0,0.0,0.0,0.0,0.0,652.0,276.0,694.0,False,0.0,653.0,277.0,0,,,45.0,437.0,272.0,0.0,0.0,,0,,531997.jpg,0.0,659.0,280.0,0.0,241.0,False,0.0,0.0,Cartwright,0.0,707.0,312.0,False,,0.0,0.0,a,11,13.0,2024-12-13,0.0,634.0,272.0,0.0,333.0,20.0,180.0,32.0,0.0,0.0,Cartwright,0.0
0,0,0,True,True,,,0.0,0.0,532535.0,,,0.0,0.0,0,0.0,0.0,533.0,205.0,,,0.0,2.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thomas,0.0,472.0,180.0,0.0,0.0,0.0,0.0,553.0,207.0,708.0,False,0.0,554.0,207.0,0,,,40.0,666.0,200.0,0.0,0.0,,0,,532535.jpg,0.0,560.0,207.0,0.0,241.0,False,0.0,0.0,Wilson-Brown,0.0,683.0,235.0,False,,0.0,0.0,a,11,13.0,2022-07-08,0.0,501.0,195.0,0.0,391.0,107.0,156.0,41.0,0.0,0.0,Wilson-Brown,0.0
0,0,0,True,True,,,0.0,0.0,488439.0,,,0.0,0.0,0,0.0,0.0,518.0,192.0,,,0.0,2.0,1.2,1.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Woyo,0.0,452.0,162.0,0.0,0.0,0.0,0.0,539.0,195.0,726.0,False,0.0,540.0,195.0,0,,,40.0,646.0,182.0,0.0,0.0,,0,,488439.jpg,0.0,544.0,193.0,0.0,73.0,False,0.0,0.0,Coulibaly,0.0,716.0,245.0,False,,0.0,0.0,a,11,13.0,2025-01-15,0.0,482.0,178.0,0.0,122.0,122.0,4.0,4.0,0.0,0.0,Coulibaly,0.0
0,5,186,True,True,100,100,5.0,0.42,116535.0,,,0.0,0.0,-1,1.0,13.0,386.0,2.0,,,1.0,1.0,3.4,3.4,2.0,0.20,0.02,0.2,0.02,0.0,8.27,0.7,0.0,Alisson,2.4,141.0,16.0,11.0,0.93,0.0,21.3,315.0,22.0,310.0,False,201.8,211.0,23.0,1068,,2024-10-05T14:00:07.200306Z,54.0,121.0,2.0,0.0,0.0,,0,,116535.jpg,4.0,51.0,6.0,0.0,30.0,False,23.0,1.94,Ramses Becker,7.0,50.0,11.0,False,,12.0,1.01,a,12,14.0,2018-07-19,0.0,710.0,74.0,48.0,914588.0,21063.0,1412305.0,20965.0,0.4,8.9,A.Becker,0.0
4,11,361,True,True,100,100,7.0,0.42,169187.0,1.0,,0.0,0.0,2,-2.0,573.5,11.0,2.0,1.0,,2.0,2.0,5.6,5.6,2.0,5.00,0.3,5.7,0.34,0.7,12.53,0.76,0.04,Trent,4.6,42.0,10.0,16.0,0.97,1.0,112.1,42.0,4.0,311.0,False,440.6,42.0,12.0,1484,,2024-11-10T01:30:08.685145Z,72.0,23.0,1.0,0.0,0.0,,0,,169187.jpg,4.5,31.0,3.0,0.0,241.0,False,0.0,0.0,Alexander-Arnold,26.7,11.0,4.0,False,,18.0,1.09,a,12,14.0,2015-07-01,108.0,181.0,36.0,85.0,3046827.0,52153.0,3387897.0,93565.0,0.6,11.8,Alexander-Arnold,4.0
0,0,0,False,True,0,0,0.0,0.0,535928.0,,,0.0,0.0,0,0.0,0.0,650.0,280.0,,,0.0,3.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stefan,0.0,610.0,248.0,0.0,0.0,0.0,0.0,655.0,279.0,312.0,False,0.0,656.0,280.0,0,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45.0,440.0,275.0,0.0,0.0,,0,,535928.jpg,0.0,661.0,282.0,0.0,,False,0.0,0.0,Bajčetić Maquieira,0.0,557.0,222.0,False,,0.0,0.0,u,12,14.0,,0.0,637.0,275.0,0.0,2712.0,0.0,17395.0,30.0,0.0,0.0,Bajcetic,0.0
0,0,47,True,True,100,100,1.0,0.38,492777.0,,,0.0,0.0,-3,3.0,15.0,378.0,129.0,,,0.0,2.0,1.2,1.2,0.0,0.19,0.07,0.65,0.25,0.46,3.76,1.44,0.18,Conor,0.2,386.0,133.0,3.0,1.15,0.0,15.1,352.0,118.0,313.0,False,43.4,383.0,135.0,235,,2024-11-28T10:30:07.495614Z,47.0,336.0,45.0,0.0,0.0,,0,,492777.jpg,1.5,337.0,116.0,0.0,242.0,False,0.0,0.0,Bradley,0.2,333.0,125.0,False,,1.0,0.38,a,12,14.0,2023-09-25,93.0,198.0,47.0,12.0,49560.0,602.0,95085.0,569.0,0.0,2.6,Bradley,1.0
0,0,0,False,True,0,0,0.0,0.0,491970.0,,,0.0,0.0,0,0.0,0.0,632.0,264.0,,,0.0,3.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bobby,0.0,589.0,229.0,0.0,0.0,0.0,0.0,636.0,262.0,315.0,False,0.0,637.0,263.0,0,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45.0,413.0,252.0,0.0,0.0,,0,,491970.jpg,0.0,643.0,266.0,0.0,,False,0.0,0.0,Clark,0.0,640.0,275.0,False,,0.0,0.0,u,12,14.0,,0.0,617.0,258.0,0.0,444.0,0.0,5246.0,7.0,0.0,0.0,Clark,0.0
2,1,141,True,True,100,0,2.0,0.24,447203.0,,,0.0,0.0,-5,5.0,86.2,236.0,27.0,,,0.0,4.0,1.6,0.0,0.0,0.29,0.03,2.72,0.32,2.43,10.55,1.27,0.29,Darwin,0.6,330.0,37.0,13.0,1.56,2.0,46.0,201.0,26.0,316.0,False,148.2,252.0,26.0,749,,2025-01-05T21:30:08.774181Z,70.0,27.0,12.0,0.0,0.0,3.0,0,,447203.jpg,2.2,237.0,29.0,0.0,230.0,False,0.0,0.0,Núñez Ribeiro,1.8,146.0,22.0,False,,7.0,0.84,a,12,14.0,2022-06-14,232.0,79.0,26.0,33.0,252092.0,1589.0,663810.0,2545.0,0.1,4.7,Darwin,5.0
3,4,176,True,True,75,100,4.0,0.58,194634.0,,,0.0,0.0,-3,3.0,97.8,218.0,139.0,,,0.0,3.0,3.2,4.2,7.0,0.65,0.09,5.54,0.8,4.89,4.85,0.7,0.71,Diogo,3.2,88.0,41.0,4.0,0.58,5.0,67.1,118.0,71.0,317.0,False,238.2,174.0,70.0,622,Muscle injury - 75% chance of playing,2025-01-17T11:30:07.995744Z,72.0,24.0,14.0,0.0,0.0,,0,,194634.jpg,4.5,32.0,15.0,0.0,173.0,False,0.0,0.0,Teixeira da Silva,3.2,106.0,33.0,False,,7.0,1.01,d,12,14.0,2020-09-19,336.0,51.0,32.0,59.0,1200155.0,20538.0,2533463.0,14157.0,0.4,8.2,Diogo J.,1.0
0,0,0,False,True,0,0,0.0,0.0,496208.0,,,0.0,0.0,0,0.0,0.0,634.0,266.0,,,0.0,3.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben,0.0,591.0,231.0,0.0,0.0,0.0,0.0,638.0,264.0,318.0,False,0.0,639.0,265.0,0,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45.0,415.0,254.0,0.0,0.0,,0,,496208.jpg,0.0,645.0,268.0,0.0,,False,0.0,0.0,Doak,0.0,624.0,264.0,False,,0.0,0.0,u,12,14.0,,0.0,619.0,260.0,0.0,1136.0,0.0,5575.0,8.0,0.0,0.0,Doak,0.0
0,0,22,True,True,100,100,0.0,0.0,444884.0,,,0.0,0.0,-3,3.0,44.8,301.0,179.0,,,0.0,3.0,1.8,1.8,0.0,0.15,0.31,0.19,0.39,0.04,0.86,1.8,0.08,Harvey,0.8,294.0,147.0,0.0,0.0,0.0,6.7,402.0,196.0,319.0,False,13.8,439.0,203.0,43,,2024-09-08T23:00:06.842081Z,52.0,165.0,100.0,0.0,0.0,,0,,444884.jpg,1.0,462.0,216.0,0.0,241.0,False,0.0,0.0,Elliott,0.2,341.0,109.0,False,,0.0,0.0,a,12,14.0,2019-07-28,8.0,376.0,199.0,7.0,14857.0,144.0,111659.0,295.0,0.2,1.3,Elliott,0.0
0,0,26,True,True,,,0.0,0.0,158983.0,,,0.0,0.0,-4,4.0,15.7,374.0,205.0,,,0.0,3.0,1.4,1.4,0.0,0.03,0.05,0.03,0.05,0.0,0.46,0.74,0.0,Endo,0.4,342.0,167.0,0.0,0.0,0.0,3.5,434.0,206.0,320.0,False,16.0,433.0,200.0,56,,,46.0,344.0,224.0,0.0,0.0,,0,,158983.jpg,1.0,445.0,205.0,0.0,108.0,False,0.0,0.0,Wataru,0.1,416.0,147.0,False,,0.0,0.0,a,12,14.0,2023-08-18,4.0,404.0,213.0,8.0,19403.0,267.0,31577.0,396.0,0.1,1.7,Endo,0.0
2,12,319,True,True,,,2.0,0.17,243298.0,,,0.0,0.0,-1,1.0,311.9,64.0,3.0,,,1.0,4.0,6.2,6.2,2.0,2.37,0.2,6.18,0.52,3.82,9.86,0.83,0.32,Cody,5.2,27.0,4.0,13.0,1.09,6.0,104.4,47.0,12.0,321.0,False,351.6,94.0,12.0,1071,,,74.0,19.0,7.0,0.0,0.0,,0,,243298.jpg,3.5,90.0,18.0,0.0,152.0,False,0.0,0.0,Gakpo,8.7,41.0,11.0,False,,12.0,1.01,a,12,14.0,2023-01-01,380.0,42.0,18.0,69.0,1210431.0,85673.0,720360.0,89153.0,0.7,9.3,Gakpo,4.0
0,0,83,True,True,0,0,1.0,0.17,171287.0,,,-1.0,1.0,-3,3.0,38.5,312.0,97.0,,,0.0,2.0,0.0,0.0,0.0,0.09,0.02,0.42,0.08,0.33,5.38,0.94,0.06,Joe,0.6,313.0,101.0,8.0,1.39,0.0,22.8,305.0,96.0,322.0,False,130.4,275.0,101.0,517,Hamstring injury - Unknown return date,2024-12-30T09:30:06.945841Z,47.0,329.0,44.0,0.0,0.0,,0,,171287.jpg,1.6,328.0,113.0,0.0,241.0,False,0.0,0.0,Gomez,0.6,242.0,91.0,False,,6.0,1.04,i,12,14.0,2015-06-20,58.0,254.0,75.0,14.0,286562.0,39.0,299817.0,9742.0,0.1,3.0,Gomez,1.0
2,1,317,True,True,,,7.0,0.36,441266.0,,,0.0,0.0,0,0.0,287.7,74.0,58.0,,,0.0,3.0,3.4,3.4,2.0,2.23,0.12,3.0,0.16,0.77,17.0,0.88,0.04,Ryan,2.4,136.0,57.0,19.0,0.98,0.0,65.3,126.0,76.0,323.0,False,298.4,128.0,48.0,1738,,,50.0,216.0,136.0,0.0,0.0,,0,,441266.jpg,2.5,191.0,80.0,0.0,152.0,False,0.0,0.0,Gravenberch,0.8,227.0,69.0,False,,20.0,1.04,a,12,14.0,2023-09-01,66.0,243.0,138.0,49.0,210103.0,2647.0,173157.0,4393.0,0.5,9.8,Gravenberch,4.0
3,4,251,True,True,100,100,3.0,0.31,206915.0,,,0.0,0.0,-2,2.0,153.3,159.0,108.0,,,1.0,3.0,4.6,4.6,1.0,0.43,0.04,3.38,0.34,2.95,10.77,1.1,0.3,Curtis,3.6,71.0,31.0,13.0,1.33,3.0,69.6,109.0,65.0,324.0,False,260.2,160.0,63.0,880,,2024-08-27T11:00:05.666567Z,53.0,149.0,87.0,0.0,0.0,,0,,206915.jpg,3.4,97.0,42.0,0.0,241.0,False,0.0,0.0,Jones,0.5,255.0,78.0,False,,10.0,1.02,a,12,14.0,2018-04-06,282.0,60.0,38.0,57.0,159971.0,1243.0,125647.0,8568.0,0.7,10.8,Jones,1.0
0,1,127,True,True,,,3.0,0.38,200720.0,,,-1.0,1.0,-4,4.0,0.0,559.0,51.0,,,1.0,1.0,1.0,1.0,0.0,0.00,0.0,0.0,0.0,0.0,9.68,1.21,0.0,Caoimhin,0.0,499.0,61.0,9.0,1.12,0.0,19.7,327.0,25.0,325.0,False,196.8,215.0,24.0,720,,,41.0,598.0,41.0,0.0,0.0,,1,,200720.jpg,4.6,24.0,2.0,0.0,104.0,False,24.0,3.0,Kelleher,1.5,165.0,23.0,False,,8.0,1.0,a,12,14.0,2016-08-06,0.0,529.0,39.0,37.0,711500.0,1878.0,627164.0,11457.0,0.0,9.0,Kelleher,0.0
1,1,217,True,True,100,100,5.0,0.4,204716.0,,,0.0,0.0,1,-1.0,51.3,293.0,84.0,,,0.0,2.0,1.6,1.6,2.0,0.18,0.01,1.06,0.08,0.88,11.28,0.9,0.07,Ibrahima,0.6,324.0,105.0,11.0,0.88,1.0,39.7,226.0,70.0,326.0,False,275.6,145.0,53.0,1129,,2024-11-28T10:30:07.514061Z,51.0,181.0,22.0,0.0,0.0,,0,,204716.jpg,3.5,86.0,21.0,0.0,73.0,False,0.0,0.0,Konaté,3.7,94.0,34.0,False,,13.0,1.04,a,12,14.0,2021-07-01,69.0,239.0,68.0,49.0,2187999.0,29759.0,2137774.0,7270.0,0.1,9.6,Konaté,4.0
3,10,318,True,True,75,,8.0,0.61,244731.0,,,-1.0,1.0,0,0.0,340.7,56.0,43.0,,,3.0,3.0,4.3,5.8,1.0,1.75,0.13,6.9,0.52,5.15,10.76,0.82,0.39,Luis,4.8,34.0,18.0,11.0,0.83,8.0,120.8,25.0,19.0,327.0,False,399.4,57.0,18.0,1186,Illness - 75% chance of playing,2025-01-17T11:30:08.018487Z,75.0,18.0,12.0,0.0,0.0,,0,,244731.jpg,5.1,13.0,6.0,0.0,48.0,False,0.0,0.0,Díaz,18.1,21.0,7.0,False,,14.0,1.06,d,12,14.0,2022-01-30,469.0,27.0,15.0,97.0,5723242.0,17811.0,4870046.0,301657.0,0.6,12.9,Luis Díaz,2.0
13,35,693,True,True,,,8.0,0.41,118748.0,,,0.0,0.0,12,-12.0,570.2,12.0,10.0,,,8.0,3.0,12.0,12.0,2.0,4.84,0.25,21.11,1.08,16.27,17.76,0.91,0.83,Mohamed,11.0,2.0,1.0,20.0,1.02,18.0,277.2,1.0,1.0,328.0,True,971.2,1.0,1.0,1763,,,137.0,2.0,1.0,0.0,0.0,2.0,0,,118748.jpg,10.6,1.0,1.0,0.0,63.0,False,0.0,0.0,Salah,70.3,1.0,1.0,False,,20.0,1.02,a,12,14.0,2017-07-01,1232.0,1.0,1.0,211.0,5989580.0,28809.0,2129081.0,26414.0,0.8,15.4,M.Salah,1.0
4,2,286,True,True,100,100,7.0,0.45,243016.0,4.0,,0.0,0.0,-3,3.0,370.0,47.0,37.0,,,1.0,3.0,7.0,7.0,2.0,3.27,0.21,4.79,0.31,1.52,12.57,0.8,0.1,Alexis,6.0,21.0,12.0,12.0,0.77,1.0,87.6,77.0,51.0,329.0,False,302.4,121.0,45.0,1411,,2024-12-05T00:30:08.282606Z,62.0,65.0,40.0,0.0,0.0,,0,,243016.jpg,2.9,141.0,58.0,0.0,10.0,False,0.0,0.0,Mac Allister,1.7,149.0,46.0,False,,17.0,1.08,a,12,14.0,2023-06-14,204.0,95.0,61.0,55.0,187017.0,9003.0,301459.0,10838.0,1.0,8.9,Mac Allister,5.0
0,0,0,True,True,100,100,0.0,0.0,491501.0,,,0.0,0.0,-1,1.0,0.0,585.0,235.0,,,0.0,3.0,1.0,1.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James,0.0,537.0,196.0,0.0,0.0,0.0,0.0,592.0,233.0,330.0,False,0.0,593.0,234.0,0,,2024-09-10T11:24:32.362482Z,44.0,514.0,304.0,0.0,0.0,,0,,491501.jpg,0.0,599.0,237.0,0.0,241.0,False,0.0,0.0,McConnell,0.1,510.0,193.0,False,,0.0,0.0,a,12,14.0,2023-07-18,0.0,565.0,227.0,0.0,8667.0,70.0,9025.0,183.0,0.0,0.0,McConnell,0.0
0,0,0,True,True,100,100,0.0,0.0,440148.0,,,0.0,0.0,-1,1.0,0.0,583.0,234.0,,,0.0,3.0,1.0,1.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler,0.0,534.0,195.0,0.0,0.0,0.0,0.0,590.0,232.0,331.0,False,0.0,591.0,233.0,0,,2024-09-10T11:27:39.864039Z,44.0,509.0,303.0,0.0,0.0,,0,,440148.jpg,0.0,597.0,236.0,0.0,241.0,False,0.0,0.0,Morton,0.1,431.0,154.0,False,,0.0,0.0,a,12,14.0,2021-07-22,0.0,563.0,226.0,0.0,29480.0,102.0,26892.0,407.0,0.0,0.0,Morton,0.0
0,0,0,False,True,0,0,0.0,0.0,197464.0,,,0.0,0.0,0,0.0,0.0,495.0,181.0,,,0.0,2.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nathaniel,0.0,431.0,151.0,0.0,0.0,0.0,0.0,519.0,184.0,332.0,False,0.0,520.0,184.0,0,Loaned to Derby County,2024-08-31T06:18:33.693343Z,40.0,617.0,165.0,0.0,0.0,,0,,197464.jpg,0.0,525.0,183.0,0.0,,False,0.0,0.0,Phillips,0.1,484.0,175.0,False,,0.0,0.0,u,12,14.0,,0.0,459.0,167.0,0.0,4026.0,0.0,17193.0,43.0,0.0,0.0,N.Phillips,0.0
0,0,22,True,True,100,100,0.0,0.0,441428.0,,,0.0,0.0,-6,6.0,4.8,416.0,144.0,,,0.0,2.0,1.2,1.2,0.0,0.13,0.05,0.13,0.05,0.0,3.64,1.46,0.0,Jarell,0.2,358.0,117.0,4.0,1.6,0.0,6.9,398.0,131.0,333.0,False,59.6,361.0,127.0,225,,2024-08-23T09:30:06.099816Z,39.0,713.0,237.0,0.0,0.0,,0,,441428.jpg,0.8,480.0,163.0,0.0,241.0,False,0.0,0.0,Quansah,1.7,150.0,61.0,False,,2.0,0.8,a,12,14.0,2021-12-18,4.0,398.0,140.0,4.0,285230.0,5025.0,690324.0,11032.0,0.1,1.0,Quansah,1.0
0,0,0,False,True,0,0,0.0,0.0,219937.0,,,0.0,0.0,0,0.0,0.0,501.0,185.0,,,0.0,2.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhys,0.0,436.0,155.0,0.0,0.0,0.0,0.0,524.0,188.0,334.0,False,0.0,525.0,188.0,0,Loaned to Morecambe,2024-08-22T11:18:16.485954Z,40.0,625.0,171.0,0.0,0.0,,0,,219937.jpg,0.0,529.0,186.0,0.0,241.0,False,0.0,0.0,Williams,0.0,522.0,189.0,False,,0.0,0.0,u,12,14.0,2020-09-23,0.0,465.0,171.0,0.0,828.0,0.0,14151.0,35.0,0.0,0.0,R.Williams,0.0
0,2,262,True,True,,,7.0,0.44,122798.0,2.0,,0.0,0.0,-1,1.0,418.5,38.0,7.0,,,0.0,2.0,3.2,3.2,2.0,2.36,0.15,2.86,0.18,0.5,14.75,0.92,0.03,Andrew,2.2,160.0,51.0,19.0,1.19,0.0,76.3,95.0,17.0,335.0,False,237.4,177.0,65.0,1443,,,59.0,80.0,7.0,0.0,0.0,,0,,122798.jpg,2.9,140.0,42.0,1.0,243.0,False,0.0,0.0,Robertson,4.5,81.0,30.0,False,,18.0,1.12,a,12,14.0,2017-07-21,109.0,180.0,35.0,55.0,992633.0,5353.0,1061017.0,19450.0,0.4,9.3,Robertson,2.0
5,6,286,True,True,100,100,5.0,0.37,424876.0,5.0,,0.0,0.0,-2,2.0,418.6,37.0,30.0,2.0,,1.0,3.0,4.8,4.8,2.0,2.89,0.21,6.86,0.5,3.97,12.22,0.9,0.29,Dominik,3.8,62.0,28.0,13.0,0.96,2.0,94.8,67.0,43.0,336.0,False,252.4,164.0,66.0,1217,,2024-12-27T00:30:09.581631Z,63.0,55.0,32.0,0.0,0.0,,0,,424876.jpg,3.4,99.0,44.0,0.0,98.0,False,0.0,0.0,Szoboszlai,1.5,169.0,52.0,False,,13.0,0.96,a,12,14.0,2023-07-02,278.0,61.0,39.0,62.0,350624.0,3440.0,455877.0,7005.0,0.6,9.8,Szoboszlai,5.0
1,1,92,True,True,100,100,1.0,0.33,214285.0,3.0,,0.0,0.0,-4,4.0,78.9,248.0,65.0,,,0.0,2.0,2.2,2.2,4.0,0.98,0.32,1.06,0.35,0.08,2.24,0.74,0.03,Konstantinos,1.2,242.0,80.0,1.0,0.33,0.0,20.2,325.0,108.0,337.0,False,97.4,319.0,113.0,273,,2024-11-25T09:30:07.571904Z,46.0,347.0,48.0,0.0,0.0,,0,,214285.jpg,2.1,243.0,77.0,0.0,83.0,False,0.0,0.0,Tsimikas,0.2,363.0,129.0,False,,2.0,0.66,a,12,14.0,2020-08-10,23.0,319.0,106.0,19.0,27459.0,1365.0,60298.0,388.0,0.3,4.1,Tsimikas,0.0
1,3,344,True,True,,,8.0,0.4,97032.0,,,0.0,0.0,4,-4.0,102.5,212.0,52.0,3.0,,0.0,2.0,3.4,3.4,2.0,0.40,0.02,1.68,0.08,1.28,18.09,0.9,0.06,Virgil,2.4,146.0,48.0,20.0,1.0,1.0,76.0,96.0,18.0,339.0,False,465.6,32.0,8.0,1800,,,64.0,46.0,2.0,0.0,0.0,,0,,97032.jpg,3.9,56.0,10.0,0.0,152.0,False,0.0,0.0,van Dijk,22.0,17.0,8.0,False,,20.0,1.0,a,12,14.0,2018-01-01,193.0,103.0,7.0,77.0,2292516.0,23888.0,1539148.0,81182.0,0.4,12.0,Virgil,1.0
0,0,-1,True,True,100,100,0.0,0.0,223541.0,,,0.0,0.0,-2,2.0,0.9,444.0,224.0,,,0.0,3.0,1.0,1.0,0.0,0.08,0.4,0.24,1.2,0.16,0.55,2.75,0.8,Federico,0.0,722.0,324.0,0.0,0.0,0.0,1.6,465.0,219.0,636.0,False,0.2,495.0,231.0,18,,2024-12-26T10:30:09.366339Z,68.0,33.0,16.0,0.0,0.0,,0,,223541.jpg,1.0,471.0,224.0,0.0,106.0,False,0.0,0.0,Chiesa,0.1,404.0,141.0,False,,0.0,0.0,a,12,14.0,2024-08-29,15.0,351.0,188.0,1.0,46486.0,259.0,47602.0,292.0,0.0,0.1,Chiesa,0.0
0,0,6,True,True,,,0.0,0.0,432987.0,,,0.0,0.0,0,0.0,0.0,505.0,38.0,,,0.0,1.0,1.0,1.0,0.0,0.00,0.0,0.0,0.0,0.0,0.14,1.15,0.0,Vítezslav,0.0,440.0,49.0,0.0,0.0,0.0,0.9,478.0,40.0,660.0,False,8.8,456.0,40.0,11,,,40.0,632.0,53.0,0.0,0.0,,0,,432987.jpg,1.0,409.0,39.0,0.0,57.0,False,1.0,8.18,Jaros,0.2,392.0,59.0,False,,0.0,0.0,a,12,14.0,2019-07-10,0.0,469.0,25.0,1.0,35329.0,45.0,23322.0,576.0,0.0,0.2,Jaros,0.0
0,0,0,True,True,,,0.0,0.0,464353.0,,,0.0,0.0,0,0.0,0.0,515.0,44.0,,,0.0,1.0,1.0,1.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harvey,0.0,449.0,54.0,0.0,0.0,0.0,0.0,536.0,64.0,669.0,False,0.0,537.0,64.0,0,,,40.0,642.0,59.0,0.0,0.0,,0,,464353.jpg,0.0,541.0,64.0,0.0,241.0,False,0.0,0.0,Davies,0.0,629.0,71.0,False,,0.0,0.0,a,12,14.0,2021-03-09,0.0,479.0,31.0,0.0,1510.0,54.0,1082.0,85.0,0.0,0.0,Davies,0.0
